46.92445194809281,0.6,59.24263307965957
46.90537064098166,0.6,59.40942075362029
46.88628933387051,0.6,59.57620842758101
46.86720802675936,0.6,59.74299610154172
46.84812671964821,0.6,59.90978377550243
46.82904541253705,0.6,60.07657144946315
46.8099641054259,0.6,60.24335912342387
46.79088279831475,0.6,60.410146797384584
46.7718014912036,0.6,60.5769344713453
46.75272018409244,0.6,60.743722145306016
46.73363887698129,0.6,60.910509819266736
46.71455756987014,0.6,61.07729749322745
46.69547626275899,0.6,61.24408516718816
46.67639495564784,0.6,61.41087284114888
46.65731364853668,0.6,61.5776605151096
46.63823234142553,0.6,61.74444818907031
46.61915103431438,0.6,61.911235863031024
46.60006972720323,0.6,62.07802353699174
46.580988420092076,0.6,62.24481121095246
46.56190711298092,0.6,62.411598884913175
46.54282580586977,0.6,62.57838655887389
46.52374449875862,0.6,62.74517423283461
46.50466319164747,0.6,62.91196190679533
46.48558188453631,0.6,63.07874958075604
46.46650057742516,0.6,63.24553725471675
46.44741927031401,0.6,63.41232492867747
46.42833796320286,0.6,63.57911260263819
46.409256656091706,0.6,63.7459002765989
46.39017534898055,0.6,63.912687950559615
46.3710940418694,0.6,64.07947562452034
46.35201273475825,0.6,64.24626329848105
46.3329314276471,0.6,64.41305097244177
46.313850120535946,0.6,64.57983864640248
46.29476881342479,0.6,64.74662632036319
46.27568750631364,0.6,64.91341399432392
46.253443376928956,0.6,65.0798093763939
46.22804444242118,0.6,65.24575249493806
46.202645507913395,0.6,65.41169561348224
46.17724657340562,0.6,65.57763873202641
46.15184763889784,0.6,65.74358185057059
46.126448704390064,0.6,65.90952496911476
46.10104976988229,0.6,66.07546808765893
46.07565083537451,0.6,66.24141120620311
46.050251900866726,0.6,66.40735432474729
46.02485296635895,0.6,66.57329744329147
45.996308380922216,0.6,66.73872848967798
45.96462843249505,0.6,66.90358783983426
45.9267131379331,0.6,67.06712577092236
45.88261715349661,0.6,67.22910653713512
45.83545410792727,0.6,67.39022100451444
45.78524099956315,0.6,67.55041110475383
45.735027891199024,0.6,67.71060120499324
45.684814782834906,0.6,67.87079130523264
45.63460167447078,0.6,68.03098140547203
45.584388566106654,0.6,68.19117150571144
45.534175457742535,0.6,68.35136160595084
45.48093038421454,0.6,68.51056960390099
45.42467253592375,0.6,68.66873811837839
45.36542218912485,0.6,68.82581014284649
45.303200698618284,0.6,68.9817290659618
45.24097920811171,0.6,69.13764798907711
45.17875771760514,0.6,69.29356691219242
45.116536227098564,0.6,69.44948583530773
45.05431473659199,0.6,69.60540475842303
44.992093246085425,0.6,69.76132368153834
44.92987175557885,0.6,69.91724260465365
44.86765026507228,0.6,70.07316152776896
44.805428774565705,0.6,70.22908045088427
44.74320728405913,0.6,70.38499937399958
44.680985793552566,0.6,70.54091829711489
44.61876430304599,0.6,70.6968372202302
44.55654281253942,0.6,70.8527561433455
44.494321322032846,0.6,71.00867506646081
44.43209983152627,0.6,71.16459398957612
44.3698783410197,0.6,71.32051291269143
44.30765685051313,0.6,71.47643183580674
44.24543536000656,0.6,71.63235075892204
44.18321386949999,0.6,71.78826968203735
44.120992378993414,0.6,71.94418860515266
44.05877088848684,0.6,72.10010752826797
43.996549397980274,0.6,72.25602645138328
43.9343279074737,0.6,72.41194537449859
43.87210641696713,0.6,72.5678642976139
43.809884926460555,0.6,72.7237832207292
43.74766343595398,0.6,72.87970214384451
43.68544194544741,0.6,73.03562106695982
43.62322045494084,0.6,73.19153999007513
43.56099896443427,0.6,73.34745891319044
43.498777473927696,0.6,73.50337783630575
43.43655598342113,0.6,73.65929675942105
43.37433449291456,0.6,73.81521568253636
43.31211300240798,0.6,73.97113460565167
43.24989151190141,0.6,74.12705352876698
43.18767002139484,0.6,74.28297245188229
43.12544853088827,0.6,74.4388913749976
43.0632270403817,0.6,74.5948102981129
43.001005549875124,0.6,74.75072922122821
42.93878405936856,0.6,74.90664814434352
42.876562568861985,0.6,75.06256706745883
42.81434107835541,0.6,75.21848599057414
42.75211958784884,0.6,75.37440491368945
42.689898097342265,0.6,75.53032383680475
42.6276766068357,0.6,75.68624275992006
42.565455116329126,0.6,75.84216168303537
42.50323362582255,0.6,75.99808060615068
42.44101213531599,0.6,76.15399952926599
42.37879064480941,0.6,76.3099184523813
42.31656915430284,0.6,76.4658373754966
42.25434766379627,0.6,76.62175629861191
42.192126173289694,0.6,76.77767522172722
42.12990468278313,0.6,76.93359414484253
42.067683192276554,0.6,77.08951306795784
42.00546170176998,0.6,77.24543199107315
41.943240211263415,0.6,77.40135091418846
41.88101872075684,0.6,77.55726983730376
41.81879723025027,0.6,77.71318876041907
41.756575739743695,0.6,77.86910768353438
41.69435424923712,0.6,78.02502660664969
41.632132758730556,0.6,78.180945529765
41.56991126822398,0.6,78.3368644528803
41.50768977771741,0.6,78.49278337599561
41.44546828721084,0.6,78.64870229911092
41.38324679670427,0.6,78.80462122222623
41.3210253061977,0.6,78.96054014534154
41.258803815691124,0.6,79.11645906845685
41.19658232518455,0.6,79.27237799157216
41.134360834677985,0.6,79.42829691468746
41.07213934417141,0.6,79.58421583780277
41.00991785366484,0.6,79.74013476091808
40.94769636315827,0.6,79.89605368403339
40.8854748726517,0.6,80.0519726071487
40.823253382145126,0.6,80.207891530264
40.76103189163855,0.6,80.36381045337932
40.69881040113198,0.6,80.51972937649462
40.63658891062541,0.6,80.67564829960993
40.57436742011884,0.6,80.83156722272524
40.51214592961227,0.6,80.98748614584055
40.4499244391057,0.6,81.14340506895586
40.38770294859913,0.6,81.29932399207117
40.325481458092554,0.6,81.45524291518647
40.26325996758598,0.6,81.61116183830177
40.20103847707941,0.6,81.76708076141708
40.13881698657284,0.6,81.92299968453239
40.07659549606627,0.6,82.0789186076477
40.008500057859465,0.6,82.23236317666766
39.93462883397478,0.6,82.38311219572938
39.85508831243724,0.6,82.53094835470219
39.76999315376828,0.6,82.6756585424479
39.67946602569848,0.6,82.8170341540283
39.58363742633757,0.6,82.95487139141655
39.48520942398046,0.6,83.09086460013773
39.38421749369963,0.6,83.2249647660006
39.27820781599725,0.6,83.35513455012784
39.16733320763498,0.6,83.4811863080958
39.05408564066606,0.6,83.6051105310787
38.93850593137801,0.6,83.72686255474642
38.820635736600856,0.6,83.84639849766523
38.70051753869329,0.6,83.96367527711341
38.57819463023134,0.6,84.07865062460888
38.45371109840502,0.6,84.1912831011436
38.32711180912857,0.6,84.30153211211871
38.19844239087005,0.6,84.40935792197567
38.06774921820608,0.6,84.51472166851747
37.93507939510769,0.6,84.61758537691523
37.80240957200931,0.6,84.72044908531299
37.66973974891093,0.6,84.82331279371076
37.537069925812546,0.6,84.92617650210852
37.40440010271416,0.6,85.02904021050628
37.271730279615774,0.6,85.13190391890404
37.13906045651739,0.6,85.2347676273018
37.00639063341901,0.6,85.33763133569957
36.87372081032062,0.6,85.44049504409733
36.73912215317621,0.6,85.54082164057712
36.602643173557695,0.6,85.63857496578187
36.462551776774866,0.6,85.7310769928609
36.31904990961273,0.6,85.81819437681656
36.172344435171986,0.6,85.89980153480784
36.022646834668386,0.6,85.97578082718255
35.87017290257497,0.6,86.04602272705911
35.715142435546596,0.6,86.11042597821354
35.55777891557513,0.6,86.16889774104388
35.39830918783214,0.6,86.2213537264018
35.23696313366341,0.6,86.26771831709854
35.07397333920673,0.6,86.30792467690972
34.909574760110615,0.6,86.34191484692218
34.744004382837275,0.6,86.3696398290838
34.57750088303814,0.6,86.39105965683603
34.4103042814943,0.6,86.40614345272712
34.242655598117906,0.6,86.41486947292299
34.07479650451335,0.6,86.41722513855177
33.906968975598936,0.6,86.4132070538368
33.739414940791306,0.6,86.40282101099164
33.57237593525554,0.6,86.38608198187046
33.40568480160724,0.6,86.3661749371541
33.2394016180752,0.6,86.34310705166918
33.073118434543154,0.6,86.32003916618426
32.90683525101111,0.6,86.29697128069934
32.74055206747907,0.6,86.27390339521442
32.57426888394703,0.6,86.2508355097295
32.40798570041498,0.6,86.22776762424458
32.24170251688294,0.6,86.20469973875966
32.075419333350894,0.6,86.18163185327474
31.909136149818856,0.6,86.15856396778982
31.74285296628681,0.6,86.1354960823049
31.57656978275477,0.6,86.11242819681998
31.41028659922273,0.6,86.08936031133506
31.24400341569069,0.6,86.06629242585014
31.077720232158647,0.6,86.04322454036522
30.911437048626606,0.6,86.0201566548803
30.745153865094565,0.6,85.99708876939538
30.578870681562524,0.6,85.97402088391046
30.412587498030483,0.6,85.95095299842554
30.246304314498442,0.6,85.92788511294061
30.0800211309664,0.6,85.9048172274557
29.91373794743436,0.6,85.88174934197077
29.74745476390232,0.6,85.85868145648585
29.582167105561265,0.6,85.82931796782344
29.41811324051311,0.6,85.79370120450815
29.255529658302383,0.6,85.75188250938476
29.09465072900803,0.6,85.70392216560576
28.93377179971368,0.6,85.65596182182676
28.772892870419327,0.6,85.60800147804777
28.612013941124975,0.6,85.56004113426877
28.451135011830623,0.6,85.51208079048978
28.29025608253627,0.6,85.46412044671078
28.12937715324192,0.6,85.41616010293178
27.96943768437717,0.6,85.36515431144142
27.810495320759685,0.6,85.31112145556665
27.652607347833982,0.6,85.25408100963826
27.495830671024812,0.6,85.19405353197203
27.34022179522751,0.6,85.13106065745916
27.1858368044427,0.6,85.06512508976863
27.031451813657892,0.6,84.99918952207813
26.877066822873083,0.6,84.9332539543876
26.722681832088274,0.6,84.8673183866971
26.568296841303464,0.6,84.80138281900656
26.413911850518655,0.6,84.73544725131606
26.259526859733846,0.6,84.66951168362553
26.105141868949037,0.6,84.60357611593503
25.950756878164228,0.6,84.5376405482445
25.79637188737942,0.6,84.471704980554
25.64198689659461,0.6,84.40576941286346
25.4876019058098,0.6,84.33983384517296
25.33321691502499,0.6,84.27389827748243
25.178831924240182,0.6,84.20796270979193
25.025726461360183,0.6,84.13910821318787
24.87395570811439,0.6,84.0673596039644
24.725017975404874,0.6,83.98990138140769
24.57912796232794,0.6,83.90684520433032
24.43649597458247,0.6,83.81831080119757
24.297327621306696,0.6,83.72442579753455
24.15815926803092,0.6,83.63054079387153
24.018990914755147,0.6,83.53665579020851
23.879822561479372,0.6,83.4427707865455
23.740654208203598,0.6,83.34888578288248
23.601485854927823,0.6,83.25500077921946
23.46231750165205,0.6,83.16111577555644
23.323149148376274,0.6,83.06723077189342
23.1839807951005,0.6,82.9733457682304
23.044812441824725,0.6,82.87946076456738
22.90564408854895,0.6,82.78557576090436
22.766475735273175,0.6,82.69169075724135
22.6273073819974,0.6,82.59780575357833
22.488139028721626,0.6,82.50392074991531
22.34897067544585,0.6,82.41003574625229
22.209802322170077,0.6,82.31615074258927
22.070633968894303,0.6,82.22226573892625
21.931465615618528,0.6,82.12838073526324
21.792297262342753,0.6,82.03449573160022
21.65312890906698,0.6,81.9406107279372
21.513960555791204,0.6,81.84672572427418
21.37479220251543,0.6,81.75284072061116
21.235623849239655,0.6,81.65895571694814
21.09645549596388,0.6,81.56507071328512
20.957287142688106,0.6,81.4711857096221
20.81811878941233,0.6,81.37730070595907
20.678950436136557,0.6,81.28341570229605
20.539782082860782,0.6,81.18953069863304
20.400613729585007,0.6,81.09564569497002
20.261445376309233,0.6,81.001760691307
20.122277023033458,0.6,80.90787568764397
19.983108669757684,0.6,80.81399068398095
19.84394031648191,0.6,80.72010568031793
19.704771963206134,0.6,80.6262206766549
19.56560360993036,0.6,80.53233567299188
19.426435256654585,0.6,80.43845066932886
19.28726690337881,0.6,80.34456566566584
19.148098550103036,0.6,80.25068066200282
19.00893019682726,0.6,80.15679565833979
18.869761843551487,0.6,80.06291065467677
18.730593490275712,0.6,79.96902565101375
18.591425136999938,0.6,79.87514064735072
18.452256783724163,0.6,79.7812556436877
18.31308843044839,0.6,79.68737064002468
18.173920077172614,0.6,79.59348563636166
18.03475172389684,0.6,79.49960063269864
17.895583370621065,0.6,79.40571562903561
17.75641501734529,0.6,79.3118306253726
17.615489450887562,0.6,79.22060448227279
17.474563884429834,0.6,79.129378339173
17.333638317972106,0.6,79.0381521960732
17.192712751514378,0.6,78.9469260529734
17.05178718505665,0.6,78.8556999098736
16.910861618598922,0.6,78.76447376677379
16.769936052141194,0.6,78.673247623674
16.629010485683466,0.6,78.5820214805742
16.488084919225738,0.6,78.4907953374744
16.348916565949963,0.6,78.39691033381138
16.213412463328506,0.6,78.29781006822621
16.081767945396933,0.6,78.1936373973146
15.95417278246072,0.6,78.08454248972686
15.830810907534534,0.6,77.97068260969445
15.71186015119618,0.6,77.85222189032795
15.59749198523744,0.6,77.7293310970132
15.48787127548129,0.6,77.60218738124692
15.38068398889218,0.6,77.47298556214224
15.275968757532823,0.6,77.34177220616178
15.17376332249652,0.6,77.20859460475924
15.074104520304672,0.6,77.07350075733463
14.977028269630267,0.6,76.93653935393463
14.882569558352216,0.6,76.79775975770382
14.790762430945136,0.6,76.6572119870934
14.701639976209172,0.6,76.51494669783375
14.615234315344225,0.6,76.37101516467723
14.531576590372971,0.6,76.22546926291793
14.450696952916743,0.6,76.07836144969495
14.3726245533284,0.6,75.92974474508603
14.297387530186064,0.6,75.77967271299818
14.225013000151499,0.6,75.6281994418624
14.15552704819683,0.6,75.47537952513932
14.088954718203091,0.6,75.3212680416428
14.028280554657272,0.6,75.16474050302958
13.973592021547475,0.6,75.00602254937407
13.92496795436034,0.6,74.84534297831266
13.88247844643685,0.6,74.68293341522379
13.846184747930252,0.6,74.5190279793316
13.81613917751178,0.6,74.35386294621465
13.792385046951381,0.6,74.18767640720617
13.774956598682273,0.6,74.02070792617688
13.763878956439221,0.6,73.85319819419503
13.755983278752858,0.6,73.6855083532977
13.751272411355416,0.6,73.51769884166424
13.749748052121056,0.6,73.34983014060529
13.751410750453942,0.6,73.18196275276432
13.753073448786829,0.6,73.01409536492335
13.754736147119715,0.6,72.84622797708239
13.756398845452601,0.6,72.67836058924142
13.758061543785487,0.6,72.51049320140045
13.759724242118374,0.6,72.3426258135595
13.76138694045126,0.6,72.17475842571852
13.763049638784146,0.6,72.00689103787755
13.764712337117032,0.6,71.83902365003658
13.766375035449919,0.6,71.67115626219561
13.768037733782805,0.6,71.50328887435465
13.769700432115691,0.6,71.33542148651368
13.771363130448577,0.6,71.16755409867271
13.773025828781464,0.6,70.99968671083175
13.77468852711435,0.6,70.83181932299078
13.776351225447236,0.6,70.66395193514981
13.778013923780122,0.6,70.49608454730884
13.779676622113008,0.6,70.32821715946787
13.778152262878649,0.6,70.16034845840892
13.770256585192286,0.6,69.9926586175116
13.756000970957174,0.6,69.82538936771033
13.73540597015375,0.6,69.6587818336424
13.7085012712161,0.6,69.49307618605798
13.675325658235025,0.6,69.32851129560552
13.635926955049356,0.6,69.16532438849106
13.590361956306204,0.6,69.00375070450808
13.54173788911907,0.6,68.84307113344667
13.493113821931935,0.6,68.68239156238526
13.4444897547448,0.6,68.52171199132385
13.395865687557666,0.6,68.36103242026245
13.347241620370532,0.6,68.20035284920104
13.298617553183398,0.6,68.03967327813963
13.249993485996264,0.6,67.87899370707822
13.20136941880913,0.6,67.71831413601682
13.149703808092326,0.6,67.55858658943967
13.092012063237206,0.6,67.40093543326925
13.028377348968107,0.6,67.24558792731506
12.958891397013439,0.6,67.09276801059198
12.883654373871103,0.6,66.94269597850413
12.802774736414875,0.6,66.79558816528116
12.716369075549927,0.6,66.65165663212463
12.624561948142848,0.6,66.51110886151423
12.527485697468443,0.6,66.37414745811422
12.425280262432139,0.6,66.24096985671167
12.31809297584303,0.6,66.11176803760699
12.206078352028321,0.6,65.98672824986745
12.089397864095389,0.6,65.86603074284254
11.968219711162483,0.6,65.74984950632792
11.842718575893642,0.6,65.63835201975299
11.71307537268737,0.6,65.53169901075317
11.579476986882021,0.6,65.43004422347535
11.442116005353846,0.6,65.33353419695005
11.301190438896121,0.6,65.24230805385025
11.156903436779437,0.6,65.15649729994098
11.009462993904748,0.6,65.07622563450907
10.859081650971234,0.6,65.00160877204615
10.705976188091235,0.6,64.93275427544211
10.550367312293929,0.6,64.86976140092922
10.393590635484756,0.6,64.809733923263
10.236813958675583,0.6,64.74970644559677
10.08003728186641,0.6,64.68967896793055
9.923260605057237,0.6,64.62965149026432
9.766483928248064,0.6,64.5696240125981
9.609707251438891,0.6,64.50959653493187
9.452930574629718,0.6,64.44956905726565
9.296153897820545,0.6,64.38954157959942
9.139377221011372,0.6,64.3295141019332
8.9826005442022,0.6,64.26948662426697
8.825823867393026,0.6,64.20945914660075
8.669047190583854,0.6,64.14943166893453
8.51227051377468,0.6,64.0894041912683
8.355493836965508,0.6,64.02937671360208
8.198717160156335,0.6,63.96934923593586
8.041940483347162,0.6,63.909321758269634
7.884052510421462,0.6,63.85228131234125
7.725110146803978,0.6,63.798248456466474
7.5651706779392285,0.6,63.747242664976106
7.40429174864488,0.6,63.69928232119711
7.242531342335589,0.6,63.65438471082695
7.07994776012486,0.6,63.612566015703564
6.916599599812329,0.6,63.57384130797312
6.752545734764176,0.6,63.53822454465782
6.587845292694176,0.6,63.505728562625514
6.422557634353119,0.6,63.476365073963116
6.256742332134202,0.6,63.45014466175534
6.090459148602157,0.6,63.427076776270425
5.9237680149538505,0.6,63.40716973155405
5.756729009418088,0.6,63.39043070243288
5.589174974610465,0.6,63.380044659587725
5.42134744569605,0.6,63.37602657487275
5.253488352091495,0.6,63.378382240501544
5.085839668715103,0.6,63.387108260697396
4.918643067171253,0.6,63.40219205658848
4.752139567372119,0.6,63.42361188434073
4.5865691900987855,0.6,63.45133686650236
4.42217061100267,0.6,63.4853270365148
4.259180816545992,0.6,63.52553339632598
4.097834762377261,0.6,63.57189798702273
3.9383650346342662,0.6,63.62435397238066
3.7810015146627975,0.6,63.682825735211
3.6259710476344225,0.6,63.74722898636542
3.473497115541008,0.6,63.81747088624199
3.322384117436357,0.6,63.89059465987355
3.1726865169327567,0.6,63.966573952248254
3.0244582675098997,0.6,64.04538137917828
2.877752793069156,0.6,64.12698853716955
2.732622968678726,0.6,64.21136601365883
2.5891211015165965,0.6,64.29848339761449
2.447298912018155,0.6,64.38830929049715
2.3072075152353193,0.6,64.48081131757618
2.168897402413819,0.6,64.57595613959819
2.0324184227953097,0.6,64.67370946480294
1.897819765650894,0.6,64.77403606128273
1.7651499425525117,0.6,64.87689976968049
1.6324801194541294,0.6,64.97976347807825
1.4998102963557471,0.6,65.08262718647602
1.3671404732573649,0.6,65.18549089487378
1.2344706501589826,0.6,65.28835460327154
1.1018008270606003,0.6,65.3912183116693
0.9691310039622181,0.6,65.49408202006707
0.8364611808638358,0.6,65.59694572846482
0.7037913577654535,0.6,65.69980943686258
0.5711215346670713,0.6,65.80267314526034
0.438451711568689,0.6,65.9055368536581
0.30578188847030674,0.6,66.00840056205587
0.17311206537192447,0.6,66.11126427045363
0.040442242273542206,0.6,66.2141279788514
-0.09222758082484006,0.6,66.31699168724916
-0.22489740392322233,0.6,66.41985539564692
-0.3575672270216046,0.6,66.52271910404468
-0.49023705011998686,0.6,66.62558281244245
-0.6229068732183691,0.6,66.72844652084021
-0.7555766963167514,0.6,66.83131022923797
-0.8882465194151337,0.6,66.93417393763573
-1.020916342513516,0.6,67.0370376460335
-1.1535861656118982,0.6,67.13990135443126
-1.2862559887102805,0.6,67.24276506282902
-1.4189258118086627,0.6,67.34562877122679
-1.551595634907045,0.6,67.44849247962455
-1.6861942920514608,0.6,67.54881907610434
-1.824504404872961,0.6,67.64396389812634
-1.9663265943714023,0.6,67.733789791009
-2.1114564187618328,0.6,67.81816726749828
-2.25968466818469,0.6,67.89697469442831
-2.4107976662893407,0.6,67.97009846805986
-2.5645775782562126,0.6,68.03743317784433
-2.7208027248135096,0.6,68.09888175837673
-2.879247901795871,0.6,68.15435562931904
-3.039684704784264,0.6,68.2037748230919
-3.200121507772657,0.6,68.25319401686477
-3.36055831076105,0.6,68.30261321063762
-3.520995113749443,0.6,68.35203240441047
-3.6814319167378358,0.6,68.40145159818333
-3.8418687197262287,0.6,68.45087079195619
-4.002305522714622,0.6,68.50028998572904
-4.164502676289523,0.6,68.5435832627879
-4.328226367422751,0.6,68.5806882143174
-4.493240582527349,0.6,68.61155135219593
-4.659307447679666,0.6,68.63612818610065
-4.82618757152315,0.6,68.65438328764188
-4.993640390359609,0.6,68.66629034143446
-5.161424514930445,0.6,68.67183218303225
-5.3292980783879145,0.6,68.67100082367136
-5.497019084954914,0.6,68.66379746178619
-5.66434575877058,0.6,68.65023248128188
-5.8310368924188865,0.6,68.63032543656551
-5.996852194637803,0.6,68.60410502435774
-6.161552636707803,0.6,68.57160904232543
-6.324900797020334,0.6,68.532884334595
-6.486661203329625,0.6,68.48798672422484
-6.646600672194374,0.6,68.43698093273447
-6.804488645120074,0.6,68.37994048680608
-6.96009752091738,0.6,68.3169476122932
-7.113202983797379,0.6,68.24809311568916
-7.263584326730893,0.6,68.17347625322624
-7.411024769605582,0.6,68.09320458779433
-7.555311771722266,0.6,68.00739383388506
-7.696237338179991,0.6,67.91616769078526
-7.833598319708166,0.6,67.81965766425996
-7.967196705513523,0.6,67.71800287698214
-8.096839908719794,0.6,67.61134986798233
-8.226483111926065,0.6,67.50469685898251
-8.356126315132336,0.6,67.3980438499827
-8.485769518338607,0.6,67.29139084098288
-8.615412721544878,0.6,67.18473783198307
-8.74505592475115,0.6,67.07808482298326
-8.87469912795742,0.6,66.97143181398344
-9.004342331163691,0.6,66.86477880498363
-9.133985534369963,0.6,66.75812579598382
-9.263628737576234,0.6,66.651472786984
-9.393271940782505,0.6,66.54481977798419
-9.522915143988776,0.6,66.43816676898437
-9.652558347195047,0.6,66.33151375998456
-9.782201550401318,0.6,66.22486075098475
-9.911844753607589,0.6,66.11820774198493
-10.03734588887643,0.6,66.00671025540998
-10.158524041809336,0.6,65.89052901889538
-10.275204529742268,0.6,65.76983151187045
-10.3918850176752,0.6,65.64913400484554
-10.508565505608132,0.6,65.52843649782062
-10.625245993541064,0.6,65.4077389907957
-10.741926481473996,0.6,65.28704148377079
-10.858606969406928,0.6,65.16634397674588
-10.97528745733986,0.6,65.04564646972096
-11.091967945272792,0.6,64.92494896269605
-11.208648433205724,0.6,64.80425145567112
-11.325328921138656,0.6,64.6835539486462
-11.442009409071588,0.6,64.56285644162129
-11.55868989700452,0.6,64.44215893459638
-11.675370384937452,0.6,64.32146142757146
-11.792050872870384,0.6,64.20076392054655
-11.908731360803316,0.6,64.08006641352164
-12.025411848736248,0.6,63.959368906496714
-12.14209233666918,0.6,63.8386713994718
-12.258772824602111,0.6,63.71797389244688
-12.375453312535043,0.6,63.597276385421964
-12.492133800467975,0.6,63.47657887839705
-12.608814288400907,0.6,63.355881371372135
-12.72549477633384,0.6,63.23518386434722
-12.842175264266771,0.6,63.1144863573223
-12.958855752199703,0.6,62.993788850297385
-13.075536240132635,0.6,62.87309134327247
-13.192216728065567,0.6,62.75239383624755
-13.308897215998499,0.6,62.631696329222635
-13.420911839813208,0.6,62.50665654148311
-13.528099126402317,0.6,62.37745472237842
-13.63030456143862,0.6,62.244277120975866
-13.727380812113026,0.6,62.10731571757587
-13.819187939520106,0.6,61.96676794696546
-13.905593600385053,0.6,61.822836413808936
-13.986473237841281,0.6,61.67572860058596
-14.061710260983617,0.6,61.525656568498114
-14.131196212938285,0.6,61.37283665177503
-14.194830927207384,0.6,61.21748914582084
-14.252522672062504,0.6,61.05983798965043
-14.304188282779307,0.6,60.90011044307328
-14.34975328152246,0.6,60.738536759090294
-14.389151984708128,0.6,60.57534985197584
-14.422327597689204,0.6,60.41078496152339
-14.449232296626853,0.6,60.24507931393897
-14.469827297430278,0.6,60.07847177987102
-14.48408291166539,0.6,59.91120253006976
-14.495160553908448,0.6,59.743692798087906
-14.503056231594812,0.6,59.57600295719059
-14.507767098992254,0.6,59.40819344555713
-14.509291458226613,0.6,59.240324744498174
-14.507628759893727,0.6,59.0724573566572
-14.502779603257451,0.6,58.9046517842044
-14.494745736033664,0.6,58.73696850703065
-14.483530053760376,0.6,58.56946796094963
-14.469136598754119,0.6,58.4022105159157
-14.451570558653039,0.6,58.2352564542656
-14.430838264547177,0.6,58.06866594899173
-14.410105970441315,0.6,57.902075443717855
-14.389373676335453,0.6,57.73548493844398
-14.36864138222959,0.6,57.56889443317011
-14.347909088123728,0.6,57.402303927896234
-14.327176794017866,0.6,57.23571342262236
-14.306444499912004,0.6,57.06912291734849
-14.285712205806142,0.6,56.90253241207461
-14.261821129955614,0.6,56.73636550513764
-14.234779883097474,0.6,56.570682085826434
-14.204598211342265,0.6,56.40554186917296
-14.171286992661372,0.6,56.24100437442999
-14.137975773980479,0.6,56.07646687968703
-14.104664555299586,0.6,55.911929384944074
-14.071353336618692,0.6,55.74739189020111
-14.038042117937799,0.6,55.58285439545815
-14.004730899256906,0.6,55.41831690071519
-13.971419680576012,0.6,55.253779405972224
-13.93810846189512,0.6,55.089241911229266
-13.904797243214226,0.6,54.92470441648631
-13.871486024533333,0.6,54.76016692174334
-13.83817480585244,0.6,54.59562942700038
-13.804863587171546,0.6,54.43109193225742
-13.771552368490653,0.6,54.26655443751446
-13.73824114980976,0.6,54.1020169427715
-13.704929931128866,0.6,53.93747944802853
-13.671618712447973,0.6,53.772941953285574
-13.63830749376708,0.6,53.60840445854261
-13.604996275086187,0.6,53.44386696379965
-13.571685056405293,0.6,53.27932946905669
-13.5383738377244,0.6,53.114791974313725
-13.505062619043507,0.6,52.950254479570766
-13.471751400362614,0.6,52.78571698482781
-13.43844018168172,0.6,52.62117949008484
-13.405128963000827,0.6,52.45664199534188
-13.371817744319934,0.6,52.292104500598924
-13.33850652563904,0.6,52.12756700585596
-13.305195306958147,0.6,51.963029511113
-13.271884088277254,0.6,51.798492016370034
-13.23857286959636,0.6,51.633954521627075
-13.205261650915467,0.6,51.469417026884116
